L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,13,S,3,K,53,X,13,R,3,Y,223,C,1,Y,84,X,1,K,41,R,1,C,1,Y,1,S,1,"L1:[sp=K,13] S=3,K=53,X=13,R=3,Y=223,C=1 || L2:[sp=Y,84] X=1,K=41,R=1,C=1,Y=1,S=1",-inf,-inf,0,K|Y,1
X,102,X,1,Y,1,R,1,C,2,K,1,S,1,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,Y=1,R=1,C=2,K=1,S=1 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-1548289.0,-163323000.0,1,X|C,1
K,13,S,3,R,3,X,13,C,2,Y,223,K,53,X,9,S,1,K,40,R,1,C,1,Y,1,X,1,"L1:[sp=K,13] S=3,R=3,X=13,C=2,Y=223,K=53 || L2:[sp=X,9] S=1,K=40,R=1,C=1,Y=1,X=1",-50122.0,-163323000.0,1,K|X,1
K,13,S,1,R,1,X,1,C,1,Y,223,K,53,X,9,K,1,S,1,R,1,C,1,Y,1,X,1,"L1:[sp=K,13] S=1,R=1,X=1,C=1,Y=223,K=53 || L2:[sp=X,9] K=1,S=1,R=1,C=1,Y=1,X=1",-71813953.0,-163323000.0,1,K|X,1
X,13,S,3,C,2,X,13,R,3,Y,1,K,40,K,1,X,1,R,1,K,15,C,1,Y,1,S,1,"L1:[sp=X,13] S=3,C=2,X=13,R=3,Y=1,K=40 || L2:[sp=K,1] X=1,R=1,K=15,C=1,Y=1,S=1",-17533339.0,-163323000.0,1,X|K,1
X,13,S,1,C,2,X,1,R,1,K,40,Y,1,K,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,X=1,R=1,K=40,Y=1 || L2:[sp=K,1] X=1,K=1,R=1,C=1,Y=1,S=1",-790273.0,-163323000.0,1,X|K,1
X,13,S,2,Y,1,X,1,R,1,C,2,K,40,K,20,X,1,K,12,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=2,Y=1,X=1,R=1,C=2,K=40 || L2:[sp=K,20] X=1,K=12,R=1,C=1,Y=1,S=1",-8279041.0,-163323000.0,1,X|K,1
X,102,X,1,C,2,R,1,Y,104,K,1,S,1,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=104,K=1,S=1 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-784513.0,-163323000.0,1,X|C,1
X,102,X,1,R,1,S,1,Y,1,K,1,C,2,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,R=1,S=1,Y=1,K=1,C=2 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1290241.0,-163323000.0,1,X|X,1
X,102,X,1,S,1,R,1,Y,1,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=1,Y=1,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,X|X,1
X,102,X,1,C,2,R,1,Y,1,K,1,S,1,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=1,K=1,S=1 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-inf,-inf,0,X|C,1
K,13,S,2,C,2,X,1,R,1,Y,1,K,40,X,1,X,1,R,1,S,1,C,1,Y,1,K,15,"L1:[sp=K,13] S=2,C=2,X=1,R=1,Y=1,K=40 || L2:[sp=X,1] X=1,R=1,S=1,C=1,Y=1,K=15",-108495745.0,-163323000.0,1,K|X,1
X,13,S,1,C,2,X,13,R,3,Y,223,K,53,K,9,X,1,K,41,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,X=13,R=3,Y=223,K=53 || L2:[sp=K,9] X=1,K=41,R=1,C=1,Y=1,S=1",-inf,-inf,0,X|K,1
X,13,S,1,C,2,X,1,R,1,Y,1,K,40,K,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,X=1,R=1,Y=1,K=40 || L2:[sp=K,1] X=1,K=1,R=1,C=1,Y=1,S=1",-inf,-inf,0,X|K,1
X,102,X,1,S,1,R,1,Y,2,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=1,Y=2,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1161217.0,-163323000.0,1,X|X,1
Y,125,X,13,K,28,S,3,C,3,Y,223,R,3,Y,28,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,K=28,S=3,C=3,Y=223,R=3 || L2:[sp=Y,28] X=1,K=1,Y=1,C=1,R=1,S=1",-445879.0,-163323000.0,1,Y|Y,1
X,13,S,3,C,1,X,13,R,3,Y,223,K,53,X,9,X,1,K,41,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=3,C=1,X=13,R=3,Y=223,K=53 || L2:[sp=X,9] X=1,K=41,R=1,C=1,Y=1,S=1",-inf,-inf,0,X|X,1
Y,125,X,13,C,3,S,3,K,28,Y,223,R,3,X,136,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=3,S=3,K=28,Y=223,R=3 || L2:[sp=X,136] X=1,K=1,Y=1,C=1,R=1,S=1",-31159.0,-163323000.0,1,Y|X,1
Y,102,X,1,S,1,R,1,Y,1,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=Y,102] X=1,S=1,R=1,Y=1,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,Y|X,1
Y,125,X,5,K,28,S,3,C,3,Y,223,R,2,Y,28,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=5,K=28,S=3,C=3,Y=223,R=2 || L2:[sp=Y,28] X=1,K=1,Y=1,C=1,R=1,S=1",-4313359.0,-163323000.0,1,Y|Y,1
X,102,X,1,C,2,R,1,Y,167,K,1,S,1,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=167,K=1,S=1 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-781057.0,-163323000.0,1,X|C,1
K,13,S,3,R,3,X,213,C,2,Y,223,K,53,X,9,S,1,K,40,R,1,C,1,Y,1,X,1,"L1:[sp=K,13] S=3,R=3,X=213,C=2,Y=223,K=53 || L2:[sp=X,9] S=1,K=40,R=1,C=1,Y=1,X=1",-inf,-inf,0,K|X,1
C,102,X,1,S,1,R,2,Y,2,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=C,102] X=1,S=1,R=2,Y=2,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-52856833.0,-163323000.0,1,C|X,1
X,102,Y,1,S,1,R,1,X,1,K,1,C,1,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] Y=1,S=1,R=1,X=1,K=1,C=1 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,X|Y,1
X,13,S,1,C,2,X,1,R,1,K,40,Y,1,K,1,X,1,C,1,R,1,K,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,X=1,R=1,K=40,Y=1 || L2:[sp=K,1] X=1,C=1,R=1,K=1,Y=1,S=1",-790273.0,-163323000.0,1,X|K,1
X,102,X,1,S,1,R,1,Y,2,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=1,Y=2,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1161217.0,-163323000.0,1,X|X,1
Y,125,X,13,C,3,S,3,K,28,Y,70,R,3,X,1,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=3,S=3,K=28,Y=70,R=3 || L2:[sp=X,1] X=1,K=1,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|X,1
X,102,X,1,S,2,R,1,C,1,K,1,Y,2,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=2,R=1,C=1,K=1,Y=2 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1806337.0,-163323000.0,1,X|X,1
X,102,X,1,S,1,R,1,Y,2,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=1,Y=2,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1161217.0,-163323000.0,1,X|X,1
X,13,S,1,C,3,X,1,R,1,K,40,Y,1,X,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=40,Y=1 || L2:[sp=X,1] X=1,K=1,R=1,C=1,Y=1,S=1",-782209.0,-163323000.0,1,X|X,1
Y,125,X,13,C,2,R,3,K,28,Y,84,S,1,Y,28,C,1,K,14,Y,1,X,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=2,R=3,K=28,Y=84,S=1 || L2:[sp=Y,28] C=1,K=14,Y=1,X=1,R=1,S=1",-inf,-inf,0,Y|Y,1
X,102,X,1,C,2,R,1,Y,104,K,12,S,3,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=104,K=12,S=3 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-inf,-inf,0,X|C,1
X,102,X,1,C,2,R,1,Y,104,K,1,S,1,C,2,K,1,X,1,C,1,S,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=104,K=1,S=1 || L2:[sp=C,2] K=1,X=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,X|C,1
Y,125,X,13,K,28,S,3,C,3,Y,223,R,3,Y,28,X,1,K,1,Y,1,C,1,R,3,S,1,"L1:[sp=Y,125] X=13,K=28,S=3,C=3,Y=223,R=3 || L2:[sp=Y,28] X=1,K=1,Y=1,C=1,R=3,S=1",-445879.0,-163323000.0,1,Y|Y,1
X,102,X,1,C,2,R,1,Y,104,K,1,S,3,C,2,K,1,S,1,C,1,X,1,Y,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=104,K=1,S=3 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=1,R=1",-inf,-inf,0,X|C,1
Y,125,X,89,K,28,S,1,C,3,Y,223,R,3,Y,28,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=89,K=28,S=1,C=3,Y=223,R=3 || L2:[sp=Y,28] X=1,K=1,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|Y,1
X,102,X,1,K,1,R,1,Y,2,S,3,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,K=1,R=1,Y=2,S=3,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-2451457.0,-163323000.0,1,X|X,1
K,13,S,1,R,3,X,13,C,2,Y,223,K,15,X,9,S,1,K,15,R,1,C,1,Y,1,X,1,"L1:[sp=K,13] S=1,R=3,X=13,C=2,Y=223,K=15 || L2:[sp=X,9] S=1,K=15,R=1,C=1,Y=1,X=1",-inf,-inf,0,K|X,1
Y,125,X,13,C,3,S,3,K,28,Y,223,R,3,X,136,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=3,S=3,K=28,Y=223,R=3 || L2:[sp=X,136] X=1,K=1,Y=1,C=1,R=1,S=1",-31159.0,-163323000.0,1,Y|X,1
X,102,Y,1,S,1,R,1,X,1,K,1,C,1,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] Y=1,S=1,R=1,X=1,K=1,C=1 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,X|Y,1
X,13,S,1,C,2,X,1,R,1,K,40,Y,1,K,1,X,1,C,2,S,1,K,1,Y,1,R,1,"L1:[sp=X,13] S=1,C=2,X=1,R=1,K=40,Y=1 || L2:[sp=K,1] X=1,C=2,S=1,K=1,Y=1,R=1",-1048321.0,-163323000.0,1,X|K,1
X,13,S,1,C,3,X,1,R,1,K,59,Y,1,X,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=59,Y=1 || L2:[sp=X,1] X=1,K=1,R=1,C=1,Y=1,S=1",-782209.0,-163323000.0,1,X|X,1
X,102,X,1,S,1,R,1,Y,1,K,1,C,1,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=1,Y=1,K=1,C=1 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,X|Y,1
Y,125,X,1,C,1,S,1,K,28,Y,2,R,1,X,136,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=1,C=1,S=1,K=28,Y=2,R=1 || L2:[sp=X,136] X=1,K=1,Y=1,C=1,R=1,S=1",-88736257.0,-163323000.0,1,Y|X,1
X,102,X,13,S,3,R,3,Y,223,K,1,C,3,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,S=3,R=3,Y=223,K=1,C=3 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-25985.0,-163323000.0,1,X|X,1
Y,125,X,1,C,1,S,1,K,28,Y,1,R,1,Y,1,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=1,C=1,S=1,K=28,Y=1,R=1 || L2:[sp=Y,1] X=1,K=1,Y=1,C=1,R=1,S=1",-810433.0,-163323000.0,1,Y|Y,1
X,102,X,13,K,1,R,1,Y,223,S,3,C,3,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,K=1,R=1,Y=223,S=3,C=3 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-inf,-inf,0,X|Y,1
Y,13,S,1,C,2,X,1,R,1,K,40,Y,176,K,1,X,1,C,1,R,1,K,1,Y,1,S,1,"L1:[sp=Y,13] S=1,C=2,X=1,R=1,K=40,Y=176 || L2:[sp=K,1] X=1,C=1,R=1,K=1,Y=1,S=1",-68132737.0,-163323000.0,1,Y|K,1
Y,125,X,57,C,3,S,3,K,28,Y,223,R,1,X,136,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=57,C=3,S=3,K=28,Y=223,R=1 || L2:[sp=X,136] X=1,K=1,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|X,1
X,13,S,1,C,3,X,1,R,1,K,18,Y,1,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=18,Y=1 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-790273.0,-163323000.0,1,X|X,1
X,102,X,1,C,2,R,1,K,1,Y,167,S,1,C,2,K,1,Y,30,C,1,X,1,S,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,K=1,Y=167,S=1 || L2:[sp=C,2] K=1,Y=30,C=1,X=1,S=1,R=1",-746497.0,-163324000.0,1,X|C,1
X,102,X,1,C,2,R,1,Y,167,K,1,S,1,C,2,K,1,S,1,C,1,X,1,Y,149,R,1,"L1:[sp=X,102] X=1,C=2,R=1,Y=167,K=1,S=1 || L2:[sp=C,2] K=1,S=1,C=1,X=1,Y=149,R=1",-inf,-inf,0,X|C,1
X,102,X,1,S,1,R,2,C,1,K,1,Y,2,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=1,S=1,R=2,C=1,K=1,Y=2 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1415809.0,-163323000.0,1,X|Y,1
X,13,S,1,C,2,X,1,R,2,K,40,Y,136,K,1,X,1,C,1,R,1,K,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,X=1,R=2,K=40,Y=136 || L2:[sp=K,1] X=1,C=1,R=1,K=1,Y=1,S=1",-inf,-inf,0,X|K,1
Y,102,X,1,S,1,R,1,Y,1,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=Y,102] X=1,S=1,R=1,Y=1,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,Y|X,1
X,13,S,1,C,3,X,1,R,1,K,40,Y,1,X,1,X,1,K,5,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=40,Y=1 || L2:[sp=X,1] X=1,K=5,R=1,C=1,Y=1,S=1",-794305.0,-163323000.0,1,X|X,1
X,102,Y,1,S,3,R,1,X,1,K,1,C,1,Y,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] Y=1,S=3,R=1,X=1,K=1,C=1 || L2:[sp=Y,1] K=1,R=1,X=1,C=1,Y=1,S=1",-2580481.0,-163323000.0,1,X|Y,1
Y,102,X,1,S,1,R,1,Y,1,K,1,C,1,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=Y,102] X=1,S=1,R=1,Y=1,K=1,C=1 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-1548289.0,-163323000.0,1,Y|X,1
Y,125,X,13,C,3,Y,223,K,28,S,3,R,3,X,136,X,1,K,24,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=3,Y=223,K=28,S=3,R=3 || L2:[sp=X,136] X=1,K=24,Y=1,C=1,R=1,S=1",-29215.0,-163323000.0,1,Y|X,1
X,102,X,13,S,3,R,3,Y,223,K,1,C,3,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,S=3,R=3,Y=223,K=1,C=3 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-inf,-inf,0,X|X,1
X,13,S,1,C,3,X,1,R,1,K,18,Y,1,X,1,C,3,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=18,Y=1 || L2:[sp=X,1] C=3,K=1,R=1,X=1,Y=1,S=1",-790273.0,-163323000.0,1,X|X,1
X,102,X,1,C,2,R,1,K,1,Y,167,S,1,C,2,K,1,Y,30,C,1,X,1,S,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,K=1,Y=167,S=1 || L2:[sp=C,2] K=1,Y=30,C=1,X=1,S=1,R=1",-746497.0,-163324000.0,1,X|C,1
X,102,X,13,S,3,R,1,Y,223,K,1,C,2,X,1,K,1,R,1,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,S=3,R=1,Y=223,K=1,C=2 || L2:[sp=X,1] K=1,R=1,X=1,C=1,Y=1,S=1",-inf,-inf,0,X|X,1
X,13,S,1,C,3,X,1,Y,1,K,58,R,1,X,1,X,1,K,5,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,Y=1,K=58,R=1 || L2:[sp=X,1] X=1,K=5,R=1,C=1,Y=1,S=1",-806401.0,-163323000.0,1,X|X,1
X,13,S,1,C,2,K,18,R,1,X,1,Y,1,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=2,K=18,R=1,X=1,Y=1 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-806401.0,-163323000.0,1,X|X,1
Y,125,X,13,C,3,Y,223,K,28,S,3,R,1,X,136,X,4,K,24,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=13,C=3,Y=223,K=28,S=3,R=1 || L2:[sp=X,136] X=4,K=24,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|X,1
X,13,S,1,C,3,X,1,R,1,K,21,Y,1,X,1,R,1,K,1,C,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=21,Y=1 || L2:[sp=X,1] R=1,K=1,C=1,X=1,Y=1,S=1",-790273.0,-163323000.0,1,X|X,1
X,125,X,13,C,3,Y,44,K,28,S,3,R,3,X,136,X,1,K,24,Y,1,C,1,R,1,S,1,"L1:[sp=X,125] X=13,C=3,Y=44,K=28,S=3,R=3 || L2:[sp=X,136] X=1,K=24,Y=1,C=1,R=1,S=1",-6823765.0,-163323000.0,1,X|X,1
Y,125,X,1,C,3,S,1,K,28,Y,1,R,1,X,136,X,1,K,1,Y,1,C,3,R,1,S,1,"L1:[sp=Y,125] X=1,C=3,S=1,K=28,Y=1,R=1 || L2:[sp=X,136] X=1,K=1,Y=1,C=3,R=1,S=1",-88058881.0,-163323000.0,1,Y|X,1
X,13,K,18,C,2,X,13,R,3,S,3,Y,223,X,1,C,1,K,1,Y,1,X,1,R,1,S,1,"L1:[sp=X,13] K=18,C=2,X=13,R=3,S=3,Y=223 || L2:[sp=X,1] C=1,K=1,Y=1,X=1,R=1,S=1",-inf,-inf,0,X|X,1
X,13,S,1,R,1,X,1,C,3,K,18,Y,1,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,R=1,X=1,C=3,K=18,Y=1 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-790273.0,-163323000.0,1,X|X,1
Y,125,X,191,C,1,S,1,K,28,Y,1,R,1,Y,1,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=191,C=1,S=1,K=28,Y=1,R=1 || L2:[sp=Y,1] X=1,K=1,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|Y,1
X,102,X,13,S,3,R,3,Y,223,K,1,C,3,X,1,X,1,Y,1,K,1,C,3,R,1,S,1,"L1:[sp=X,102] X=13,S=3,R=3,Y=223,K=1,C=3 || L2:[sp=X,1] X=1,Y=1,K=1,C=3,R=1,S=1",-inf,-inf,0,X|X,1
Y,125,X,1,C,1,S,3,K,28,Y,122,R,1,Y,1,X,1,K,1,Y,1,C,1,R,1,S,1,"L1:[sp=Y,125] X=1,C=1,S=3,K=28,Y=122,R=1 || L2:[sp=Y,1] X=1,K=1,Y=1,C=1,R=1,S=1",-inf,-inf,0,Y|Y,1
Y,125,X,13,C,1,Y,223,K,28,S,3,R,3,X,136,X,1,K,24,Y,1,C,1,R,2,S,1,"L1:[sp=Y,125] X=13,C=1,Y=223,K=28,S=3,R=3 || L2:[sp=X,136] X=1,K=24,Y=1,C=1,R=2,S=1",-inf,-inf,0,Y|X,1
X,13,S,1,C,3,X,1,R,3,K,59,Y,1,X,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=3,K=59,Y=1 || L2:[sp=X,1] X=1,K=1,R=1,C=1,Y=1,S=1",-2304361.0,-163323000.0,1,X|X,1
X,13,S,1,C,3,X,1,R,1,K,40,Y,1,X,1,X,1,K,5,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=40,Y=1 || L2:[sp=X,1] X=1,K=5,R=1,C=1,Y=1,S=1",-794305.0,-163323000.0,1,X|X,1
X,102,X,13,S,3,R,3,Y,223,K,1,C,3,X,1,K,1,R,3,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,S=3,R=3,Y=223,K=1,C=3 || L2:[sp=X,1] K=1,R=3,X=1,C=1,Y=1,S=1",-25985.0,-163323000.0,1,X|X,1
X,13,S,1,C,3,X,1,R,1,K,18,Y,1,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=18,Y=1 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-790273.0,-163323000.0,1,X|X,1
X,13,S,1,C,3,X,1,R,1,K,59,Y,1,X,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=59,Y=1 || L2:[sp=X,1] X=1,K=1,R=1,C=1,Y=1,S=1",-782209.0,-163323000.0,1,X|X,1
X,102,X,13,S,3,R,3,Y,223,K,1,C,3,X,1,K,1,R,3,X,1,C,1,Y,1,S,1,"L1:[sp=X,102] X=13,S=3,R=3,Y=223,K=1,C=3 || L2:[sp=X,1] K=1,R=3,X=1,C=1,Y=1,S=1",-25985.0,-163323000.0,1,X|X,1
X,13,S,1,R,1,X,1,C,3,K,18,Y,9,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,R=1,X=1,C=3,K=18,Y=9 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-775945.0,-163323000.0,1,X|X,1
X,13,S,1,C,3,X,1,R,2,K,63,Y,1,X,1,R,1,K,1,C,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=2,K=63,Y=1 || L2:[sp=X,1] R=1,K=1,C=1,X=1,Y=1,S=1",-inf,-inf,0,X|X,1
X,13,S,1,C,1,X,1,R,1,K,18,Y,1,X,1,C,1,K,1,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=1,X=1,R=1,K=18,Y=1 || L2:[sp=X,1] C=1,K=1,R=1,X=1,Y=1,S=1",-inf,-inf,0,X|X,1
X,13,X,1,R,1,S,1,C,3,K,18,Y,1,X,1,C,1,K,16,R,1,X,1,Y,1,S,1,"L1:[sp=X,13] X=1,R=1,S=1,C=3,K=18,Y=1 || L2:[sp=X,1] C=1,K=16,R=1,X=1,Y=1,S=1",-693505.0,-163323000.0,1,X|X,1
X,102,X,1,C,2,R,1,K,1,Y,167,S,1,C,2,K,1,Y,30,C,1,X,1,S,1,R,1,"L1:[sp=X,102] X=1,C=2,R=1,K=1,Y=167,S=1 || L2:[sp=C,2] K=1,Y=30,C=1,X=1,S=1,R=1",-746497.0,-163324000.0,1,X|C,1
X,13,S,1,C,3,X,1,R,1,K,59,Y,1,Y,1,X,1,K,1,R,1,C,1,Y,1,S,1,"L1:[sp=X,13] S=1,C=3,X=1,R=1,K=59,Y=1 || L2:[sp=Y,1] X=1,K=1,R=1,C=1,Y=1,S=1",-inf,-inf,0,X|Y,1
X,13,S,2,C,3,X,1,R,1,K,21,Y,1,X,1,R,1,C,1,K,1,X,1,Y,1,S,1,"L1:[sp=X,13] S=2,C=3,X=1,R=1,K=21,Y=1 || L2:[sp=X,1] R=1,C=1,K=1,X=1,Y=1,S=1",-1559041.0,-163323000.0,1,X|X,1
X,13,S,3,R,1,X,1,C,3,K,18,Y,1,X,1,C,1,Y,1,R,1,S,1,K,1,X,1,"L1:[sp=X,13] S=3,R=1,X=1,C=3,K=18,Y=1 || L2:[sp=X,1] C=1,Y=1,R=1,S=1,K=1,X=1",-2327809.0,-163323000.0,1,X|X,1
