L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=3,S=1,Y=40",-476521.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,6,C,1,Y,47,S,1,C,3,Y,40,R,1,C,1,K,5,S,1,X,1,"L1:[sp=X,153] R=2,X=1,K=6,C=1,Y=47,S=1 || L2:[sp=C,3] Y=40,R=1,C=1,K=5,S=1,X=1",-1321561.0,-163324000.0,1,X|C,1
X,153,X,1,S,3,Y,126,R,2,K,16,C,3,Y,21,S,3,Y,1,X,1,C,2,K,10,R,1,"L1:[sp=X,153] X=1,S=3,Y=126,R=2,K=16,C=3 || L2:[sp=Y,21] S=3,Y=1,X=1,C=2,K=10,R=1",-581057.0,-163323000.0,1,X|Y,1
X,153,C,3,X,1,Y,126,S,1,R,3,K,38,Y,21,X,1,S,1,Y,1,C,1,K,13,R,1,"L1:[sp=X,153] C=3,X=1,Y=126,S=1,R=3,K=38 || L2:[sp=Y,21] X=1,S=1,Y=1,C=1,K=13,R=1",-580945.0,-163324000.0,1,X|Y,1
X,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-440521.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=3,S=1,Y=40",-476521.0,-163324000.0,1,X|C,1
X,153,C,3,X,1,Y,126,S,1,R,3,K,59,Y,21,X,1,S,1,Y,1,C,1,K,13,R,1,"L1:[sp=X,153] C=3,X=1,Y=126,S=1,R=3,K=59 || L2:[sp=Y,21] X=1,S=1,Y=1,C=1,K=13,R=1",-inf,-inf,0,X|Y,1
X,153,C,3,X,50,Y,126,S,1,R,2,K,38,Y,21,K,13,S,1,Y,1,C,1,X,1,R,1,"L1:[sp=X,153] C=3,X=50,Y=126,S=1,R=2,K=38 || L2:[sp=Y,21] K=13,S=1,Y=1,C=1,X=1,R=1",-inf,-inf,0,X|Y,1
K,153,R,3,X,1,K,6,C,3,Y,47,S,3,X,1,X,1,R,1,C,1,K,3,S,1,Y,40,"L1:[sp=K,153] R=3,X=1,K=6,C=3,Y=47,S=3 || L2:[sp=X,1] X=1,R=1,C=1,K=3,S=1,Y=40",-22118971.0,-163323000.0,1,K|X,1
Y,153,R,2,X,1,K,6,C,3,Y,47,S,1,X,1,X,1,R,2,C,1,K,5,S,1,Y,40,"L1:[sp=Y,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=X,1] X=1,R=2,C=1,K=5,S=1,Y=40",-23134273.0,-163324000.0,1,Y|X,1
X,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,1,S,1,Y,40,"L1:[sp=X,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=1,S=1,Y=40",-462121.0,-163323000.0,1,X|C,1
C,153,R,2,X,1,K,6,C,3,Y,47,S,3,X,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=C,153] R=2,X=1,K=6,C=3,Y=47,S=3 || L2:[sp=X,3] X=1,R=1,C=1,K=5,S=1,Y=40",-73151221.0,-163323000.0,1,C|X,1
Y,153,X,1,Y,126,R,2,S,1,C,1,K,16,X,21,S,1,X,1,Y,1,C,1,K,2,R,1,"L1:[sp=Y,153] X=1,Y=126,R=2,S=1,C=1,K=16 || L2:[sp=X,21] S=1,X=1,Y=1,C=1,K=2,R=1",-49174273.0,-163323000.0,1,Y|X,1
Y,153,C,2,S,1,K,16,R,2,X,222,Y,47,X,21,S,1,X,1,Y,3,K,10,C,1,R,2,"L1:[sp=Y,153] C=2,S=1,K=16,R=2,X=222,Y=47 || L2:[sp=X,21] S=1,X=1,Y=3,K=10,C=1,R=2",-inf,-inf,0,Y|X,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,X,1,Y,126,C,3,R,3,S,1,K,16,Y,21,S,1,X,1,Y,1,C,2,K,2,R,1,"L1:[sp=X,153] X=1,Y=126,C=3,R=3,S=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=1,C=2,K=2,R=1",-581281.0,-163323000.0,1,X|Y,1
Y,153,C,2,S,1,Y,28,X,6,R,1,K,16,X,21,S,1,X,1,Y,3,K,10,C,1,R,1,"L1:[sp=Y,153] C=2,S=1,Y=28,X=6,R=1,K=16 || L2:[sp=X,21] S=1,X=1,Y=3,K=10,C=1,R=1",-1841329.0,-163323000.0,1,Y|X,1
X,153,C,2,S,1,Y,47,R,3,X,1,K,16,Y,21,S,1,X,1,Y,3,K,10,C,1,R,1,"L1:[sp=X,153] C=2,S=1,Y=47,R=3,X=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=3,K=10,C=1,R=1",-729121.0,-163323000.0,1,X|Y,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,X,90,S,1,Y,126,R,2,K,16,C,3,Y,21,S,1,Y,1,X,1,C,2,K,10,R,1,"L1:[sp=X,153] X=90,S=1,Y=126,R=2,K=16,C=3 || L2:[sp=Y,21] S=1,Y=1,X=1,C=2,K=10,R=1",-inf,-inf,0,X|Y,1
X,153,R,2,X,1,K,6,C,2,Y,47,S,3,C,3,X,1,R,2,C,1,K,5,S,3,Y,40,"L1:[sp=X,153] R=2,X=1,K=6,C=2,Y=47,S=3 || L2:[sp=C,3] X=1,R=2,C=1,K=5,S=3,Y=40",-inf,-inf,0,X|C,1
Y,153,X,1,S,1,Y,135,R,2,C,2,K,47,X,21,S,1,X,1,Y,1,K,13,C,1,R,2,"L1:[sp=Y,153] X=1,S=1,Y=135,R=2,C=2,K=47 || L2:[sp=X,21] S=1,X=1,Y=1,K=13,C=1,R=2",-74032897.0,-163323000.0,1,Y|X,1
X,153,R,3,X,1,C,3,K,6,Y,47,S,2,C,3,X,1,R,2,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,C=3,K=6,Y=47,S=2 || L2:[sp=C,3] X=1,R=2,C=1,K=5,S=1,Y=40",-900801.0,-163324000.0,1,X|C,1
K,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,2,C,1,K,5,S,1,Y,16,"L1:[sp=K,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=2,C=1,K=5,S=1,Y=16",-3796801.0,-163323000.0,1,K|C,1
X,153,C,2,S,1,Y,135,R,2,X,1,K,47,Y,21,S,1,X,1,Y,89,K,13,C,2,R,1,"L1:[sp=X,153] C=2,S=1,Y=135,R=2,X=1,K=47 || L2:[sp=Y,21] S=1,X=1,Y=89,K=13,C=2,R=1",-inf,-inf,0,X|Y,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,3,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-450841.0,-163324000.0,1,X|C,1
X,153,X,1,Y,126,C,3,R,1,S,1,K,16,Y,21,S,1,X,1,Y,1,C,2,R,1,K,2,"L1:[sp=X,153] X=1,Y=126,C=3,R=1,S=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=1,C=2,R=1,K=2",-534241.0,-163323000.0,1,X|Y,1
X,153,R,3,X,1,K,6,C,3,Y,47,S,2,C,3,X,1,C,2,R,2,K,5,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=47,S=2 || L2:[sp=C,3] X=1,C=2,R=2,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
X,153,R,1,Y,47,C,3,K,6,X,1,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,Y=47,C=3,K=6,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,12,Y,47,C,3,S,1,C,3,X,1,R,1,C,1,K,10,S,1,Y,40,"L1:[sp=X,153] R=2,X=1,K=12,Y=47,C=3,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=10,S=1,Y=40",-inf,-inf,0,X|C,1
C,153,R,2,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,R,1,C,1,K,1,S,1,Y,40,"L1:[sp=C,153] R=2,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=1,S=1,Y=40",-25878721.0,-163323000.0,1,C|C,1
X,153,R,3,X,1,K,6,C,3,Y,27,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,27,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=27,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=27",-515053.0,-163323000.0,1,X|C,1
X,153,X,110,Y,126,C,3,R,2,S,1,K,16,Y,21,S,1,K,2,Y,1,C,2,X,1,R,1,"L1:[sp=X,153] X=110,Y=126,C=3,R=2,S=1,K=16 || L2:[sp=Y,21] S=1,K=2,Y=1,C=2,X=1,R=1",-inf,-inf,0,X|Y,1
X,153,R,3,X,1,K,6,C,3,Y,47,S,1,C,3,C,1,R,2,X,1,K,1,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] C=1,R=2,X=1,K=1,S=1,Y=40",-472981.0,-163323000.0,1,X|C,1
X,153,R,2,X,137,C,3,K,6,Y,130,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=2,X=137,C=3,K=6,Y=130,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
X,153,C,2,S,1,Y,47,R,3,X,1,K,16,Y,21,S,1,X,1,Y,3,K,10,C,1,R,1,"L1:[sp=X,153] C=2,S=1,Y=47,R=3,X=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=3,K=10,C=1,R=1",-729121.0,-163323000.0,1,X|Y,1
X,153,R,1,X,1,K,6,S,1,Y,47,C,3,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,S=1,Y=47,C=3 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
C,153,R,1,X,1,K,6,C,3,Y,47,S,1,X,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=C,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=X,3] X=1,R=1,C=1,K=5,S=1,Y=40",-72051841.0,-163323000.0,1,C|X,1
X,153,X,98,Y,126,C,3,R,3,S,1,K,16,Y,21,S,1,X,1,Y,1,C,2,K,2,R,1,"L1:[sp=X,153] X=98,Y=126,C=3,R=3,S=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=1,C=2,K=2,R=1",-inf,-inf,0,X|Y,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,3,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=3,R=1,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
X,153,Y,47,R,2,K,6,C,3,X,1,S,1,C,3,X,1,R,1,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] Y=47,R=2,K=6,C=3,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=3,S=1,Y=40",-476521.0,-163324000.0,1,X|C,1
X,153,R,3,X,1,Y,47,K,6,C,3,S,2,C,3,X,1,R,2,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,Y=47,K=6,C=3,S=2 || L2:[sp=C,3] X=1,R=2,C=1,K=3,S=1,Y=40",-974601.0,-163324000.0,1,X|C,1
X,153,C,2,S,1,Y,47,R,3,X,1,K,16,Y,21,S,1,X,1,Y,3,K,10,C,1,R,1,"L1:[sp=X,153] C=2,S=1,Y=47,R=3,X=1,K=16 || L2:[sp=Y,21] S=1,X=1,Y=3,K=10,C=1,R=1",-729121.0,-163323000.0,1,X|Y,1
X,153,C,3,S,2,Y,47,R,3,X,1,K,16,Y,21,K,10,X,1,R,2,S,1,C,1,Y,40,"L1:[sp=X,153] C=3,S=2,Y=47,R=3,X=1,K=16 || L2:[sp=Y,21] K=10,X=1,R=2,S=1,C=1,Y=40",-inf,-inf,0,X|Y,1
X,153,R,1,X,1,C,3,K,6,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,3,"L1:[sp=X,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=3",-493885.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,1,Y,47,C,3,K,6,X,1,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,Y=47,C=3,K=6,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,C,3,X,119,K,6,Y,199,R,3,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] C=3,X=119,K=6,Y=199,R=3,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
X,153,R,3,X,1,K,6,C,3,Y,27,S,1,C,3,X,1,R,1,S,1,K,5,C,1,Y,27,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=27,S=1 || L2:[sp=C,3] X=1,R=1,S=1,K=5,C=1,Y=27",-515053.0,-163323000.0,1,X|C,1
X,153,Y,47,R,2,K,6,C,1,X,1,S,1,C,3,R,1,X,1,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] Y=47,R=2,K=6,C=1,X=1,S=1 || L2:[sp=C,3] R=1,X=1,C=1,K=3,S=1,Y=40",-1429561.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,S,1,Y,47,C,3,C,3,X,1,R,1,C,3,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,S=1,Y=47,C=3 || L2:[sp=C,3] X=1,R=1,C=3,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,15,C,3,Y,47,S,1,C,3,X,1,C,3,Y,40,K,5,S,1,R,1,"L1:[sp=X,153] R=1,X=1,K=15,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=3,Y=40,K=5,S=1,R=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,C,3,K,6,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,10,"L1:[sp=X,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=10",-496081.0,-163323000.0,1,X|C,1
X,153,Y,133,R,2,K,6,C,3,X,1,S,1,C,3,X,1,R,1,C,1,K,3,S,1,Y,40,"L1:[sp=X,153] Y=133,R=2,K=6,C=3,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=3,S=1,Y=40",-inf,-inf,0,X|C,1
Y,153,R,3,K,6,X,1,C,3,Y,47,S,1,X,1,Y,40,R,2,C,1,K,5,S,1,X,1,"L1:[sp=Y,153] R=3,K=6,X=1,C=3,Y=47,S=1 || L2:[sp=X,1] Y=40,R=2,C=1,K=5,S=1,X=1",-18084865.0,-163324000.0,1,Y|X,1
X,153,R,3,X,1,K,6,C,3,Y,27,S,1,C,3,C,1,R,1,X,1,K,6,S,1,Y,27,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=27,S=1 || L2:[sp=C,3] C=1,R=1,X=1,K=6,S=1,Y=27",-557173.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,C,3,K,6,Y,47,S,3,C,3,X,1,R,1,C,1,K,5,S,1,Y,3,"L1:[sp=X,153] R=1,X=1,C=3,K=6,Y=47,S=3 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=3",-1476373.0,-163324000.0,1,X|C,1
X,153,R,1,Y,47,C,3,K,6,X,1,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,Y=47,C=3,K=6,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,3,X,1,K,15,C,3,Y,51,S,1,C,3,X,1,C,1,R,3,K,5,S,1,Y,40,"L1:[sp=X,153] R=3,X=1,K=15,C=3,Y=51,S=1 || L2:[sp=C,3] X=1,C=1,R=3,K=5,S=1,Y=40",-inf,-inf,0,X|C,1
C,153,R,1,X,1,C,3,K,6,Y,47,S,1,X,3,X,1,R,1,C,1,K,5,S,1,Y,3,"L1:[sp=C,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=X,3] X=1,R=1,C=1,K=5,S=1,Y=3",-82750753.0,-163323000.0,1,C|X,1
X,153,R,1,K,6,C,3,Y,47,X,1,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,K=6,C=3,Y=47,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,2,Y,37,K,5,S,1,R,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=2,Y=37,K=5,S=1,R=1",-inf,-inf,0,X|C,1
C,153,R,1,X,1,C,3,K,6,Y,47,S,1,X,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=C,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=X,3] X=1,R=1,C=1,K=5,S=1,Y=40",-72051841.0,-163323000.0,1,C|X,1
X,153,R,1,X,1,K,6,C,1,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,3,"L1:[sp=X,153] R=1,X=1,K=6,C=1,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=3",-1481653.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,6,S,1,Y,3,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=6,S=1,Y=3",-534205.0,-163323000.0,1,X|C,1
X,153,R,3,X,1,C,3,K,41,Y,47,S,1,C,3,X,1,Y,40,C,1,K,5,S,1,R,1,"L1:[sp=X,153] R=3,X=1,C=3,K=41,Y=47,S=1 || L2:[sp=C,3] X=1,Y=40,C=1,K=5,S=1,R=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,C,3,K,6,S,1,Y,47,X,1,R,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] C=3,K=6,S=1,Y=47,X=1,R=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
C,153,R,3,X,66,K,6,C,3,Y,27,S,1,C,3,X,1,R,1,S,1,K,5,C,1,Y,27,"L1:[sp=C,153] R=3,X=66,K=6,C=3,Y=27,S=1 || L2:[sp=C,3] X=1,R=1,S=1,K=5,C=1,Y=27",-28777573.0,-163324000.0,1,C|C,1
X,153,R,1,X,1,K,13,C,3,Y,82,S,1,C,3,X,1,C,1,R,1,K,6,S,1,Y,3,"L1:[sp=X,153] R=1,X=1,K=13,C=3,Y=82,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=6,S=1,Y=3",-inf,-inf,0,X|C,1
K,153,R,1,K,6,C,3,X,1,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=K,153] R=1,K=6,C=3,X=1,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-2368801.0,-163324000.0,1,K|C,1
X,153,R,1,X,1,C,3,K,6,Y,47,S,1,C,1,X,1,R,1,C,1,K,5,S,1,Y,14,"L1:[sp=X,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=C,1] X=1,R=1,C=1,K=5,S=1,Y=14",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,18,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,13,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=18,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=13,S=1,Y=40",-inf,-inf,0,X|C,1
Y,153,R,1,X,1,C,3,K,6,Y,47,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=Y,153] R=1,X=1,C=3,K=6,Y=47,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-5802049.0,-163324000.0,1,Y|C,1
X,153,R,1,K,6,C,3,Y,47,S,1,X,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,10,"L1:[sp=X,153] R=1,K=6,C=3,Y=47,S=1,X=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=10",-496081.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,X,1,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=X,1] X=1,C=1,R=1,K=5,S=1,Y=40",-inf,-inf,0,X|X,1
X,153,R,1,K,6,C,3,Y,47,X,1,S,1,Y,1,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,K=6,C=3,Y=47,X=1,S=1 || L2:[sp=Y,1] X=1,R=1,C=1,K=5,S=1,Y=40",-inf,-inf,0,X|Y,1
X,153,C,3,X,1,R,1,K,6,Y,47,S,1,C,1,X,1,R,1,C,1,K,1,S,1,Y,10,"L1:[sp=X,153] C=3,X=1,R=1,K=6,Y=47,S=1 || L2:[sp=C,1] X=1,R=1,C=1,K=1,S=1,Y=10",-inf,-inf,0,X|C,1
X,153,R,3,X,1,K,6,C,3,Y,27,S,3,X,1,X,1,R,1,S,1,K,5,C,1,Y,21,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=27,S=3 || L2:[sp=X,1] X=1,R=1,S=1,K=5,C=1,Y=21",-inf,-inf,0,X|X,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,1,K,6,X,1,C,3,Y,47,S,1,C,1,X,1,C,1,R,1,K,4,S,1,Y,3,"L1:[sp=X,153] R=1,K=6,X=1,C=3,Y=47,S=1 || L2:[sp=C,1] X=1,C=1,R=1,K=4,S=1,Y=3",-inf,-inf,0,X|C,1
X,153,R,3,X,1,K,6,C,2,Y,27,S,1,C,3,X,1,R,1,S,1,K,5,Y,27,C,1,"L1:[sp=X,153] R=3,X=1,K=6,C=2,Y=27,S=1 || L2:[sp=C,3] X=1,R=1,S=1,K=5,Y=27,C=1",-1030105.0,-163323000.0,1,X|C,1
X,153,Y,47,K,6,C,3,R,1,X,137,S,1,X,137,X,1,R,1,C,1,Y,40,S,1,K,5,"L1:[sp=X,153] Y=47,K=6,C=3,R=1,X=137,S=1 || L2:[sp=X,137] X=1,R=1,C=1,Y=40,S=1,K=5",-inf,-inf,0,X|X,1
C,153,Y,47,R,2,K,6,C,1,X,1,S,1,C,3,S,1,X,1,C,1,K,3,R,1,Y,40,"L1:[sp=C,153] Y=47,R=2,K=6,C=1,X=1,S=1 || L2:[sp=C,3] S=1,X=1,C=1,K=3,R=1,Y=40",-26685121.0,-163323000.0,1,C|C,1
X,153,R,1,K,6,C,3,Y,47,X,1,S,3,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,K=6,C=3,Y=47,X=1,S=3 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-1285321.0,-163324000.0,1,X|C,1
X,153,R,1,K,6,C,3,Y,47,X,1,S,1,C,3,X,1,R,1,C,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,K=6,C=3,Y=47,X=1,S=1 || L2:[sp=C,3] X=1,R=1,C=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,X,1,C,1,R,1,K,5,S,1,Y,40,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] X=1,C=1,R=1,K=5,S=1,Y=40",-430201.0,-163324000.0,1,X|C,1
