L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,43,S,3,R,3,X,55,K,1,Y,26,C,1,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,43] S=3,R=3,X=55,K=1,Y=26,C=1",-3.0,-1200.4,1,K|C,2
Y,250,C,35,R,3,K,40,Y,4,S,3,X,55,C,4,S,3,R,3,X,55,K,1,C,1,Y,4,"L1:[sp=Y,250] C=35,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=4",-945.0,-1223.68,1,Y|C,2
K,250,C,35,Y,55,S,3,R,3,K,40,X,55,C,43,K,1,C,1,X,55,S,3,Y,3,R,3,"L1:[sp=K,250] C=35,Y=55,S=3,R=3,K=40,X=55 || L2:[sp=C,43] K=1,C=1,X=55,S=3,Y=3,R=3",-27.0,-1190.29,1,K|C,2
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,43,K,5,C,1,X,55,S,3,Y,26,R,3,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,43] K=5,C=1,X=55,S=3,Y=26,R=3",-inf,-inf,0,K|C,2
C,250,Y,55,K,19,R,3,X,56,S,3,C,4,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=C,250] Y=55,K=19,R=3,X=56,S=3,C=4 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-inf,-inf,0,C|C,2
K,250,C,14,R,3,K,41,X,55,S,3,Y,55,C,43,S,3,C,1,X,55,K,26,Y,26,R,3,"L1:[sp=K,250] C=14,R=3,K=41,X=55,S=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=26,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,27,X,55,R,3,K,39,S,3,Y,55,K,5,S,3,R,3,X,55,K,1,Y,26,C,1,"L1:[sp=Y,250] C=27,X=55,R=3,K=39,S=3,Y=55 || L2:[sp=K,5] S=3,R=3,X=55,K=1,Y=26,C=1",-725.0,-1261.42,1,Y|K,2
Y,250,C,35,R,3,X,55,Y,55,S,3,K,18,C,4,K,1,R,3,X,55,S,3,C,1,Y,37,"L1:[sp=Y,250] C=35,R=3,X=55,Y=55,S=3,K=18 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=37",-inf,-inf,0,Y|C,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,K,1,X,55,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,K=1,X=55,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,X,55,R,3,Y,55,K,42,S,3,C,43,S,3,C,26,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,X=55,R=3,Y=55,K=42,S=3 || L2:[sp=C,43] S=3,C=26,X=55,K=1,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,Y,55,R,3,X,55,C,35,K,40,S,3,C,4,K,1,R,3,X,55,S,3,C,1,Y,26,"L1:[sp=Y,250] Y=55,R=3,X=55,C=35,K=40,S=3 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=26",-1017.0,-1233.44,1,Y|C,2
K,250,C,35,Y,55,S,3,R,3,K,40,X,55,C,43,K,1,C,1,X,55,S,3,Y,3,R,3,"L1:[sp=K,250] C=35,Y=55,S=3,R=3,K=40,X=55 || L2:[sp=C,43] K=1,C=1,X=55,S=3,Y=3,R=3",-27.0,-1190.29,1,K|C,2
Y,250,C,16,R,3,X,44,Y,55,S,3,K,19,C,4,S,3,R,3,X,44,K,1,C,1,Y,26,"L1:[sp=Y,250] C=16,R=3,X=44,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,X=44,K=1,C=1,Y=26",-1622049.0,-1310.25,1,Y|C,2
K,250,C,35,R,3,S,3,Y,55,K,42,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=42,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-49.0,-1190.29,1,K|C,2
Y,250,C,35,R,3,X,14,Y,55,S,3,K,40,C,4,K,1,R,3,X,14,S,3,Y,26,C,1,"L1:[sp=Y,250] C=35,R=3,X=14,Y=55,S=3,K=40 || L2:[sp=C,4] K=1,R=3,X=14,S=3,Y=26,C=1",-1096721.0,-1543.97,1,Y|C,2
Y,250,C,16,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,Y,26,K,1,C,1,X,55,"L1:[sp=Y,250] C=16,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,Y=26,K=1,C=1,X=55",-737.0,-1205.61,1,Y|C,2
K,250,X,55,C,10,K,19,Y,55,S,3,R,3,X,1,S,3,Y,26,X,55,C,1,K,4,R,3,"L1:[sp=K,250] X=55,C=10,K=19,Y=55,S=3,R=3 || L2:[sp=X,1] S=3,Y=26,X=55,C=1,K=4,R=3",-inf,-inf,0,K|X,2
C,250,C,35,R,3,K,41,X,55,S,3,Y,55,C,43,S,3,C,11,X,55,K,1,Y,26,R,3,"L1:[sp=C,250] C=35,R=3,K=41,X=55,S=3,Y=55 || L2:[sp=C,43] S=3,C=11,X=55,K=1,Y=26,R=3",-inf,-inf,0,C|C,2
K,250,C,35,R,3,S,3,Y,39,K,19,X,46,C,43,S,3,C,1,X,46,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=39,K=19,X=46 || L2:[sp=C,43] S=3,C=1,X=46,K=1,Y=26,R=3",-1636137.0,-5096.54,1,K|C,2
Y,250,C,16,R,3,X,55,Y,55,S,3,K,42,C,4,S,3,R,3,X,55,K,1,C,1,Y,26,"L1:[sp=Y,250] C=16,R=3,X=55,Y=55,S=3,K=42 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=26",-881.0,-1225.33,1,Y|C,2
K,250,S,3,C,10,K,19,Y,33,X,26,R,3,C,43,S,3,K,1,X,26,C,1,Y,26,R,3,"L1:[sp=K,250] S=3,C=10,K=19,Y=33,X=26,R=3 || L2:[sp=C,43] S=3,K=1,X=26,C=1,Y=26,R=3",-3734683.0,-8458.97,1,K|C,2
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,37,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,37] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1200.4,1,K|C,2
C,250,C,35,R,3,K,41,X,55,S,3,Y,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=C,250] C=35,R=3,K=41,X=55,S=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-29.0,-1219.58,1,C|C,2
K,250,S,3,C,10,K,19,Y,14,X,55,R,3,C,43,S,3,K,1,X,55,C,1,Y,14,R,3,"L1:[sp=K,250] S=3,C=10,K=19,Y=14,X=55,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=14,R=3",-inf,-inf,0,K|C,2
Y,250,C,35,R,3,X,55,Y,55,S,3,K,40,C,4,K,1,R,3,X,55,S,3,C,4,Y,14,"L1:[sp=Y,250] C=35,R=3,X=55,Y=55,S=3,K=40 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=4,Y=14",-inf,-inf,0,Y|C,2
K,250,K,19,C,10,X,55,Y,55,S,3,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] K=19,C=10,X=55,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-8.0,-1191.66,1,K|C,2
X,250,C,35,R,3,X,55,K,40,S,3,Y,55,C,4,K,1,R,3,X,55,S,3,C,1,Y,26,"L1:[sp=X,250] C=35,R=3,X=55,K=40,S=3,Y=55 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=26",-1017.0,-1233.44,1,X|C,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,45,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=45,K=1,Y=26,R=3",-6159.0,-1190.29,1,K|C,2
K,250,X,55,C,10,K,19,Y,55,S,3,R,3,C,43,Y,26,S,3,X,55,C,1,K,8,R,3,"L1:[sp=K,250] X=55,C=10,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] Y=26,S=3,X=55,C=1,K=8,R=3",-inf,-inf,0,K|C,2
K,250,C,35,R,3,S,3,Y,45,K,42,X,55,C,43,S,3,C,33,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=45,K=42,X=55 || L2:[sp=C,43] S=3,C=33,X=55,K=1,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,16,R,3,K,40,Y,4,S,3,X,55,C,4,S,3,R,3,X,4,K,1,C,1,Y,4,"L1:[sp=Y,250] C=16,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=C,4] S=3,R=3,X=4,K=1,C=1,Y=4",-73737.0,-1172.05,1,Y|C,2
Y,250,C,35,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,X,55,K,1,C,1,Y,26,"L1:[sp=Y,250] C=35,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=26",-945.0,-1222.65,1,Y|C,2
Y,250,C,35,R,3,K,19,Y,4,S,3,X,55,C,4,S,3,R,3,X,55,K,1,C,1,Y,3,"L1:[sp=Y,250] C=35,R=3,K=19,Y=4,S=3,X=55 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=3",-1961.0,-1212.89,1,Y|C,2
Y,250,C,35,K,40,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=Y,250] C=35,K=40,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-57.0,-1233.44,1,Y|C,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,K,19,S,3,Y,48,R,3,X,55,C,43,Y,26,C,13,K,1,X,55,S,3,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=48,R=3,X=55 || L2:[sp=C,43] Y=26,C=13,K=1,X=55,S=3,R=3",-inf,-inf,0,K|C,2
K,250,C,35,K,17,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=17,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,64,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=Y,250] C=64,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-inf,-inf,0,Y|C,2
K,250,C,35,R,3,S,3,Y,55,K,19,X,38,C,43,S,3,C,1,X,38,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=38 || L2:[sp=C,43] S=3,C=1,X=38,K=1,Y=26,R=3",-51989.0,-1183.23,1,K|C,2
K,250,S,3,C,10,K,59,Y,55,X,55,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] S=3,C=10,K=59,Y=55,X=55,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-288.0,-1191.66,1,K|C,2
K,250,C,35,Y,7,S,3,R,3,K,40,X,55,C,43,K,1,C,1,X,55,S,3,Y,3,R,3,"L1:[sp=K,250] C=35,Y=7,S=3,R=3,K=40,X=55 || L2:[sp=C,43] K=1,C=1,X=55,S=3,Y=3,R=3",-1409.0,-1177.24,1,K|C,2
K,250,C,9,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,X,55,K,16,C,1,Y,26,"L1:[sp=K,250] C=9,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,X=55,K=16,C=1,Y=26",-inf,-inf,0,K|C,2
C,250,C,45,R,3,X,55,Y,55,S,3,K,12,C,4,S,3,R,3,X,55,Y,26,K,3,C,1,"L1:[sp=C,250] C=45,R=3,X=55,Y=55,S=3,K=12 || L2:[sp=C,4] S=3,R=3,X=55,Y=26,K=3,C=1",-inf,-inf,0,C|C,2
Y,250,Y,55,R,3,S,3,C,35,K,40,X,55,C,4,K,1,R,3,X,55,S,3,C,1,Y,26,"L1:[sp=Y,250] Y=55,R=3,S=3,C=35,K=40,X=55 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=26",-1017.0,-1233.44,1,Y|C,2
C,250,C,54,R,3,X,55,Y,55,S,3,K,10,C,4,S,3,R,3,X,55,Y,26,K,1,C,1,"L1:[sp=C,250] C=54,R=3,X=55,Y=55,S=3,K=10 || L2:[sp=C,4] S=3,R=3,X=55,Y=26,K=1,C=1",-771.0,-1189.99,1,C|C,2
K,250,C,35,R,3,S,3,Y,49,K,64,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=49,K=64,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,16,R,3,X,55,Y,55,S,3,K,42,C,4,S,3,R,3,X,55,K,1,C,10,Y,26,"L1:[sp=Y,250] C=16,R=3,X=55,Y=55,S=3,K=42 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=10,Y=26",-inf,-inf,0,Y|C,2
K,250,C,36,K,19,S,3,R,3,Y,55,X,55,C,43,K,1,C,1,Y,13,S,3,X,55,R,3,"L1:[sp=K,250] C=36,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] K=1,C=1,Y=13,S=3,X=55,R=3",-3.0,-1195.23,1,K|C,2
Y,250,Y,55,R,3,X,55,C,35,K,40,S,3,C,4,K,1,R,3,X,55,S,3,C,1,Y,26,"L1:[sp=Y,250] Y=55,R=3,X=55,C=35,K=40,S=3 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=26",-1017.0,-1233.44,1,Y|C,2
K,250,C,37,K,19,R,3,X,55,S,3,Y,55,C,37,S,3,C,1,X,55,K,16,Y,26,R,3,"L1:[sp=K,250] C=37,K=19,R=3,X=55,S=3,Y=55 || L2:[sp=C,37] S=3,C=1,X=55,K=16,Y=26,R=3",-inf,-inf,0,K|C,2
K,250,K,15,C,10,X,56,Y,55,S,3,R,3,C,43,S,3,K,8,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] K=15,C=10,X=56,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=8,X=55,C=1,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,28,Y,55,S,3,R,3,K,40,X,55,C,43,K,1,C,1,X,55,S,3,Y,3,R,3,"L1:[sp=Y,250] C=28,Y=55,S=3,R=3,K=40,X=55 || L2:[sp=C,43] K=1,C=1,X=55,S=3,Y=3,R=3",-inf,-inf,0,Y|C,2
K,250,K,62,R,3,S,3,Y,55,C,35,X,55,X,11,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] K=62,R=3,S=3,Y=55,C=35,X=55 || L2:[sp=X,11] S=3,C=1,X=55,K=1,Y=26,R=3",-3933.0,-1190.29,1,K|X,2
Y,250,C,35,K,40,S,3,Y,55,R,3,X,56,C,43,S,3,C,1,X,24,K,1,Y,26,R,3,"L1:[sp=Y,250] C=35,K=40,S=3,Y=55,R=3,X=56 || L2:[sp=C,43] S=3,C=1,X=24,K=1,Y=26,R=3",-13829.0,-1233.69,1,Y|C,2
K,250,C,37,K,19,R,3,X,30,S,3,Y,55,C,43,S,3,R,3,X,30,K,1,Y,26,C,1,"L1:[sp=K,250] C=37,K=19,R=3,X=30,S=3,Y=55 || L2:[sp=C,43] S=3,R=3,X=30,K=1,Y=26,C=1",-41045.0,-1189.36,1,K|C,2
Y,250,C,16,R,3,X,55,Y,55,S,3,K,32,C,4,S,3,R,3,X,55,K,1,C,1,Y,26,"L1:[sp=Y,250] C=16,R=3,X=55,Y=55,S=3,K=32 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=26",-881.0,-1176.02,1,Y|C,2
K,250,C,37,K,19,R,3,Y,55,S,3,X,56,C,43,C,1,X,15,R,3,K,1,Y,26,S,3,"L1:[sp=K,250] C=37,K=19,R=3,Y=55,S=3,X=56 || L2:[sp=C,43] C=1,X=15,R=3,K=1,Y=26,S=3",-6159.0,-1200.4,1,K|C,2
K,250,K,19,C,35,S,3,Y,55,R,3,X,55,C,43,S,3,C,34,K,1,X,55,Y,26,R,3,"L1:[sp=K,250] K=19,C=35,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=34,K=1,X=55,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,35,R,3,X,55,Y,30,S,3,K,19,C,4,S,3,R,3,Y,26,K,1,C,1,X,55,"L1:[sp=Y,250] C=35,R=3,X=55,Y=30,S=3,K=19 || L2:[sp=C,4] S=3,R=3,Y=26,K=1,C=1,X=55",-801.0,-1209.3,1,Y|C,2
X,250,C,16,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,X,55,K,1,C,1,Y,26,"L1:[sp=X,250] C=16,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=26",-737.0,-1205.61,1,X|C,2
Y,250,C,35,R,3,K,40,Y,4,S,3,X,55,C,4,S,3,R,3,X,55,K,1,C,1,Y,1,"L1:[sp=Y,250] C=35,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=1",-4317.0,-1223.68,1,Y|C,2
K,250,S,3,C,10,K,19,Y,55,X,55,R,3,C,43,S,3,K,1,X,55,C,6,Y,26,R,3,"L1:[sp=K,250] S=3,C=10,K=19,Y=55,X=55,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=6,Y=26,R=3",-inf,-inf,0,K|C,2
Y,250,C,35,K,3,S,3,Y,55,R,3,X,55,C,7,X,55,C,1,S,3,K,1,Y,26,R,3,"L1:[sp=Y,250] C=35,K=3,S=3,Y=55,R=3,X=55 || L2:[sp=C,7] X=55,C=1,S=3,K=1,Y=26,R=3",-inf,-inf,0,Y|C,2
Y,250,Y,55,R,3,X,55,C,35,K,40,S,3,C,4,K,1,R,3,X,55,S,3,C,1,Y,26,"L1:[sp=Y,250] Y=55,R=3,X=55,C=35,K=40,S=3 || L2:[sp=C,4] K=1,R=3,X=55,S=3,C=1,Y=26",-1017.0,-1233.44,1,Y|C,2
K,250,X,55,K,19,S,3,R,3,Y,32,C,62,C,43,S,3,C,1,Y,13,K,1,X,55,R,3,"L1:[sp=K,250] X=55,K=19,S=3,R=3,Y=32,C=62 || L2:[sp=C,43] S=3,C=1,Y=13,K=1,X=55,R=3",-inf,-inf,0,K|C,2
X,250,C,16,R,3,X,55,Y,55,S,3,K,19,K,19,S,3,R,3,X,55,K,1,C,7,Y,26,"L1:[sp=X,250] C=16,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=K,19] S=3,R=3,X=55,K=1,C=7,Y=26",-inf,-inf,0,X|K,2
Y,250,C,52,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,Y,26,K,1,C,1,X,55,"L1:[sp=Y,250] C=52,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,Y=26,K=1,C=1,X=55",-881.0,-1322.34,1,Y|C,2
Y,250,C,35,R,3,X,55,Y,55,S,3,K,19,C,4,S,3,R,3,Y,44,K,1,C,1,X,55,"L1:[sp=Y,250] C=35,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,Y=44,K=1,C=1,X=55",-inf,-inf,0,Y|C,2
K,250,C,16,X,55,S,3,Y,55,R,3,K,42,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=16,X=55,S=3,Y=55,R=3,K=42 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-97.0,-1176.02,1,K|C,2
K,250,C,35,R,3,X,24,Y,55,S,3,K,19,C,4,S,3,R,3,X,24,K,1,C,1,Y,26,"L1:[sp=K,250] C=35,R=3,X=24,Y=55,S=3,K=19 || L2:[sp=C,4] S=3,R=3,X=24,K=1,C=1,Y=26",-418615.0,-1182.03,1,K|C,2
K,250,C,35,R,3,S,3,Y,55,K,42,X,9,C,43,S,3,C,1,X,9,K,5,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=42,X=9 || L2:[sp=C,43] S=3,C=1,X=9,K=5,Y=26,R=3",-81661.0,-1176.64,1,K|C,2
Y,250,C,35,R,3,K,40,Y,55,S,3,X,55,K,2,S,3,R,3,X,55,K,1,C,1,Y,44,"L1:[sp=Y,250] C=35,R=3,K=40,Y=55,S=3,X=55 || L2:[sp=K,2] S=3,R=3,X=55,K=1,C=1,Y=44",-1689.0,-1233.44,1,Y|K,2
Y,250,C,16,R,3,X,55,Y,4,S,3,K,35,C,4,S,3,R,3,X,55,K,1,C,1,Y,4,"L1:[sp=Y,250] C=16,R=3,X=55,Y=4,S=3,K=35 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=4",-737.0,-1147.39,1,Y|C,2
Y,250,C,27,X,55,R,3,K,39,S,3,Y,55,K,5,S,3,R,3,X,55,K,1,Y,26,C,1,"L1:[sp=Y,250] C=27,X=55,R=3,K=39,S=3,Y=55 || L2:[sp=K,5] S=3,R=3,X=55,K=1,Y=26,C=1",-725.0,-1261.42,1,Y|K,2
K,250,K,19,C,10,X,55,Y,55,R,3,S,3,Y,11,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] K=19,C=10,X=55,Y=55,R=3,S=3 || L2:[sp=Y,11] S=3,K=1,X=55,C=1,Y=26,R=3",-inf,-inf,0,K|Y,2
K,250,C,35,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
Y,250,C,35,R,3,K,40,Y,4,S,3,X,55,K,2,S,3,R,3,X,55,K,1,C,1,Y,4,"L1:[sp=Y,250] C=35,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=K,2] S=3,R=3,X=55,K=1,C=1,Y=4",-1905.0,-1223.68,1,Y|K,2
Y,250,C,35,R,3,K,40,Y,4,S,3,X,55,C,4,S,3,R,3,X,55,K,13,C,1,Y,4,"L1:[sp=Y,250] C=35,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=C,4] S=3,R=3,X=55,K=13,C=1,Y=4",-inf,-inf,0,Y|C,2
Y,250,C,3,K,42,X,55,Y,53,S,3,R,3,C,4,S,3,R,3,X,55,K,1,C,1,Y,33,"L1:[sp=Y,250] C=3,K=42,X=55,Y=53,S=3,R=3 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=33",-inf,-inf,0,Y|C,2
Y,250,C,16,R,3,X,55,Y,36,S,3,K,19,C,4,S,3,R,3,Y,26,K,12,C,1,X,55,"L1:[sp=Y,250] C=16,R=3,X=55,Y=36,S=3,K=19 || L2:[sp=C,4] S=3,R=3,Y=26,K=12,C=1,X=55",-inf,-inf,0,Y|C,2
C,250,C,45,R,3,X,55,Y,55,S,3,K,40,C,4,S,3,R,3,X,55,Y,26,K,1,C,1,"L1:[sp=C,250] C=45,R=3,X=55,Y=55,S=3,K=40 || L2:[sp=C,4] S=3,R=3,X=55,Y=26,K=1,C=1",-733.0,-1214.65,1,C|C,2
Y,250,C,35,R,3,K,40,Y,4,S,3,X,55,X,1,S,3,R,3,X,55,K,1,C,1,Y,4,"L1:[sp=Y,250] C=35,R=3,K=40,Y=4,S=3,X=55 || L2:[sp=X,1] S=3,R=3,X=55,K=1,C=1,Y=4",-3953.0,-1223.68,1,Y|X,2
C,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,43,S,3,R,3,X,55,K,1,Y,26,C,22,"L1:[sp=C,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,43] S=3,R=3,X=55,K=1,Y=26,C=22",-inf,-inf,0,C|C,2
X,250,C,16,R,3,X,55,Y,55,S,3,K,19,Y,1,S,3,R,3,X,55,K,1,C,1,Y,26,"L1:[sp=X,250] C=16,R=3,X=55,Y=55,S=3,K=19 || L2:[sp=Y,1] S=3,R=3,X=55,K=1,C=1,Y=26",-3809.0,-1205.61,1,X|Y,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
C,250,K,62,R,3,S,3,Y,55,C,35,X,55,X,11,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=C,250] K=62,R=3,S=3,Y=55,C=35,X=55 || L2:[sp=X,11] S=3,C=1,X=55,K=1,Y=26,R=3",-2205.0,-1323.13,1,C|X,2
Y,250,C,16,R,3,X,25,Y,41,S,3,K,32,C,4,S,3,R,3,X,25,K,1,C,1,Y,26,"L1:[sp=Y,250] C=16,R=3,X=25,Y=41,S=3,K=32 || L2:[sp=C,4] S=3,R=3,X=25,K=1,C=1,Y=26",-28339225.0,-5712.59,1,Y|C,2
Y,250,C,16,R,3,X,55,Y,19,S,3,K,32,C,4,S,3,R,3,X,55,K,1,C,1,Y,19,"L1:[sp=Y,250] C=16,R=3,X=55,Y=19,S=3,K=32 || L2:[sp=C,4] S=3,R=3,X=55,K=1,C=1,Y=19",-inf,-inf,0,Y|C,2
